# y z Fr
-4.0000000000000002e-01 -4.0000000000000002e-01 7.3753217176744197e-03
-3.9466666666666672e-01 -4.0000000000000002e-01 6.9403536830681374e-03
-3.8933333333333336e-01 -4.0000000000000002e-01 6.7029360288029900e-03
-3.8400000000000001e-01 -4.0000000000000002e-01 6.6085101723315515e-03
-3.7866666666666671e-01 -4.0000000000000002e-01 6.6148109297237655e-03
-3.7333333333333335e-01 -4.0000000000000002e-01 6.6895122606043375e-03
-3.6800000000000005e-01 -4.0000000000000002e-01 6.8082539473472000e-03
-3.6266666666666669e-01 -4.0000000000000002e-01 6.9529979398533434e-03
-3.5733333333333334e-01 -4.0000000000000002e-01 7.1106687170669159e-03
-3.5200000000000004e-01 -4.0000000000000002e-01 7.2720371487518618e-03
-3.4666666666666668e-01 -4.0000000000000002e-01 7.4308120180585063e-03
-3.4133333333333332e-01 -4.0000000000000002e-01 7.5829076176494462e-03
-3.3600000000000002e-01 -4.0000000000000002e-01 7.7258596887578085e-03
-3.3066666666666666e-01 -4.0000000000000002e-01 7.8583654612308148e-03
-3.2533333333333336e-01 -4.0000000000000002e-01 7.9799266997071291e-03
-3.2000000000000001e-01 -4.0000000000000002e-01 8.0905774915968776e-03
-3.1466666666666665e-01 -4.0000000000000002e-01 8.1906810502004133e-03
-3.0933333333333335e-01 -4.0000000000000002e-01 8.2807820735929533e-03
-3.0400000000000005e-01 -4.0000000000000002e-01 8.3615032180906091e-03
-2.9866666666666669e-01 -4.0000000000000002e-01 8.4334760343100015e-03
-2.9333333333333333e-01 -4.0000000000000002e-01 8.4972982930264437e-03
-2.8799999999999998e-01 -4.0000000000000002e-01 8.5535110151301399e-03
-2.8266666666666668e-01 -4.0000000000000002e-01 8.6025897318359520e-03
-2.7733333333333338e-01 -4.0000000000000002e-01 8.6449455537746921e-03
-2.7199999999999996e-01 -4.0000000000000002e-01 8.6809325355669594e-03
-2.6666666666666666e-01 -4.0000000000000002e-01 8.7108585999068205e-03
-2.6133333333333336e-01 -4.0000000000000002e-01 8.7349979451170415e-03
-2.5600000000000001e-01 -4.0000000000000002e-01 8.7536034147737245e-03
-2.5066666666666665e-01 -4.0000000000000002e-01 8.7669177687016119e-03
-2.4533333333333332e-01 -4.0000000000000002e-01 8.7751831719837785e-03
-2.3999999999999999e-01 -4.0000000000000002e-01 8.7786485224207525e-03
-2.3466666666666669e-01 -4.0000000000000002e-01 8.7775744761951976e-03
-2.2933333333333331e-01 -4.0000000000000002e-01 8.7722362147313777e-03
-2.2399999999999998e-01 -4.0000000000000002e-01 8.7629241305976074e-03
-2.1866666666666668e-01 -4.0000000000000002e-01 8.7499427038610824e-03
-2.1333333333333335e-01 -4.0000000000000002e-01 8.7336078990335603e-03
-2.0800000000000002e-01 -4.0000000000000002e-01 8.7142434425281079e-03
-2.0266666666666666e-01 -4.0000000000000002e-01 8.6921763467118131e-03
-1.9733333333333333e-01 -4.0000000000000002e-01 8.6677320339891648e-03
-1.9200000000000000e-01 -4.0000000000000002e-01 8.6412293871870275e-03
-1.8666666666666665e-01 -4.0000000000000002e-01 8.6129760146581979e-03
-1.8133333333333335e-01 -4.0000000000000002e-01 8.5832639733494625e-03
-1.7599999999999999e-01 -4.0000000000000002e-01 8.5523661435355398e-03
-1.7066666666666666e-01 -4.0000000000000002e-01 8.5205333975434498e-03
-1.6533333333333333e-01 -4.0000000000000002e-01 8.4879926537413854e-03
-1.6000000000000000e-01 -4.0000000000000002e-01 8.4549458581441410e-03
-1.5466666666666665e-01 -4.0000000000000002e-01 8.4215698906589462e-03
-1.4933333333333332e-01 -4.0000000000000002e-01 8.3880173524146853e-03
-1.4399999999999999e-01 -4.0000000000000002e-01 8.3544181556459290e-03
-1.3866666666666666e-01 -4.0000000000000002e-01 8.3208818088351174e-03
-1.3333333333333333e-01 -4.0000000000000002e-01 8.2875002675994562e-03
-1.2799999999999997e-01 -4.0000000000000002e-01 8.2543512062677234e-03
-1.2266666666666666e-01 -4.0000000000000002e-01 8.2215015561498059e-03
-1.1733333333333332e-01 -4.0000000000000002e-01 8.1890111539024129e-03
-1.1199999999999999e-01 -4.0000000000000002e-01 8.1569363467280994e-03
-1.0666666666666665e-01 -4.0000000000000002e-01 8.1253334098671266e-03
-1.0133333333333333e-01 -4.0000000000000002e-01 8.0942616453011113e-03
-9.5999999999999988e-02 -4.0000000000000002e-01 8.0637860480432845e-03
-9.0666666666666659e-02 -4.0000000000000002e-01 8.0339794470414196e-03
-8.5333333333333317e-02 -4.0000000000000002e-01 8.0049240507213491e-03
-7.9999999999999988e-02 -4.0000000000000002e-01 7.9767123516906440e-03
-7.4666666666666645e-02 -4.0000000000000002e-01 7.9494473702443804e-03
-6.9333333333333316e-02 -4.0000000000000002e-01 7.9232422412330913e-03
-6.3999999999999987e-02 -4.0000000000000002e-01 7.8982191727753025e-03
-5.8666666666666645e-02 -4.0000000000000002e-01 7.8745078274928861e-03
-5.3333333333333316e-02 -4.0000000000000002e-01 7.8522431967637217e-03
-4.7999999999999980e-02 -4.0000000000000002e-01 7.8315630553615449e-03
-4.2666666666666644e-02 -4.0000000000000002e-01 7.8126050973290236e-03
-3.7333333333333309e-02 -4.0000000000000002e-01 7.7955038636619012e-03
-3.1999999999999980e-02 -4.0000000000000002e-01 7.7803875781438008e-03
-2.6666666666666644e-02 -4.0000000000000002e-01 7.7673750093591870e-03
-2.1333333333333312e-02 -4.0000000000000002e-01 7.7565724745472398e-03
-1.5999999999999976e-02 -4.0000000000000002e-01 7.7480710946820066e-03
-1.0666666666666642e-02 -4.0000000000000002e-01 7.7419444002319636e-03
-5.3333333333333080e-03 -4.0000000000000002e-01 7.7382463738266960e-03
2.5673907444456746e-17 -4.0000000000000002e-01 7.7370100000000034e-03
5.3333333333333600e-03 -4.0000000000000002e-01 7.7382463738266969e-03
1.0666666666666694e-02 -4.0000000000000002e-01 7.7419444002319654e-03
1.6000000000000025e-02 -4.0000000000000002e-01 7.7480710946820075e-03
2.1333333333333360e-02 -4.0000000000000002e-01 7.7565724745472381e-03
2.6666666666666696e-02 -4.0000000000000002e-01 7.7673750093591861e-03
3.2000000000000028e-02 -4.0000000000000002e-01 7.7803875781437964e-03
3.7333333333333364e-02 -4.0000000000000002e-01 7.7955038636619012e-03
4.2666666666666700e-02 -4.0000000000000002e-01 7.8126050973290236e-03
4.8000000000000036e-02 -4.0000000000000002e-01 7.8315630553615432e-03
5.3333333333333371e-02 -4.0000000000000002e-01 7.8522431967637182e-03
5.8666666666666700e-02 -4.0000000000000002e-01 7.8745078274928843e-03
6.4000000000000043e-02 -4.0000000000000002e-01 7.8982191727753042e-03
6.9333333333333358e-02 -4.0000000000000002e-01 7.9232422412330913e-03
7.4666666666666701e-02 -4.0000000000000002e-01 7.9494473702443804e-03
8.0000000000000029e-02 -4.0000000000000002e-01 7.9767123516906475e-03
8.5333333333333372e-02 -4.0000000000000002e-01 8.0049240507213508e-03
9.0666666666666701e-02 -4.0000000000000002e-01 8.0339794470414144e-03
9.6000000000000030e-02 -4.0000000000000002e-01 8.0637860480432810e-03
1.0133333333333337e-01 -4.0000000000000002e-01 8.0942616453011079e-03
1.0666666666666672e-01 -4.0000000000000002e-01 8.1253334098671248e-03
1.1200000000000004e-01 -4.0000000000000002e-01 8.1569363467280959e-03
1.1733333333333336e-01 -4.0000000000000002e-01 8.1890111539024129e-03
1.2266666666666670e-01 -4.0000000000000002e-01 8.2215015561498076e-03
1.2800000000000003e-01 -4.0000000000000002e-01 8.2543512062677286e-03
1.3333333333333339e-01 -4.0000000000000002e-01 8.2875002675994579e-03
1.3866666666666669e-01 -4.0000000000000002e-01 8.3208818088351209e-03
1.4400000000000004e-01 -4.0000000000000002e-01 8.3544181556459273e-03
1.4933333333333337e-01 -4.0000000000000002e-01 8.3880173524146888e-03
1.5466666666666673e-01 -4.0000000000000002e-01 8.4215698906589479e-03
1.6000000000000003e-01 -4.0000000000000002e-01 8.4549458581441445e-03
1.6533333333333339e-01 -4.0000000000000002e-01 8.4879926537413854e-03
1.7066666666666672e-01 -4.0000000000000002e-01 8.5205333975434516e-03
1.7600000000000005e-01 -4.0000000000000002e-01 8.5523661435355433e-03
1.8133333333333337e-01 -4.0000000000000002e-01 8.5832639733494642e-03
1.8666666666666673e-01 -4.0000000000000002e-01 8.6129760146582031e-03
1.9200000000000006e-01 -4.0000000000000002e-01 8.6412293871870292e-03
1.9733333333333336e-01 -4.0000000000000002e-01 8.6677320339891683e-03
2.0266666666666669e-01 -4.0000000000000002e-01 8.6921763467118149e-03
2.0800000000000007e-01 -4.0000000000000002e-01 8.7142434425281096e-03
2.1333333333333337e-01 -4.0000000000000002e-01 8.7336078990335603e-03
2.1866666666666670e-01 -4.0000000000000002e-01 8.7499427038610859e-03
2.2400000000000003e-01 -4.0000000000000002e-01 8.7629241305976074e-03
2.2933333333333339e-01 -4.0000000000000002e-01 8.7722362147313777e-03
2.3466666666666672e-01 -4.0000000000000002e-01 8.7775744761951959e-03
2.4000000000000005e-01 -4.0000000000000002e-01 8.7786485224207490e-03
2.4533333333333338e-01 -4.0000000000000002e-01 8.7751831719837751e-03
2.5066666666666676e-01 -4.0000000000000002e-01 8.7669177687016066e-03
2.5600000000000006e-01 -4.0000000000000002e-01 8.7536034147737175e-03
2.6133333333333336e-01 -4.0000000000000002e-01 8.7349979451170363e-03
2.6666666666666672e-01 -4.0000000000000002e-01 8.7108585999068067e-03
2.7200000000000008e-01 -4.0000000000000002e-01 8.6809325355669490e-03
2.7733333333333338e-01 -4.0000000000000002e-01 8.6449455537746835e-03
